frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,40,0,1,0,0,128,6,1731,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
662,20,648,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
650,20,636,0,1,0,0,128,6,51079,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
94,20,80,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,128,6,1738,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,1741,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,106,17,0,attack,attack
97,20,83,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15861,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
72,20,58,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,15863,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
142,20,128,0,1,0,0,128,6,3161,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
1294,20,1280,0,1,0,0,52,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
66,20,52,0,0,0,0,128,6,2109,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4869,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
92,20,78,0,1,0,0,128,6,1232,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,128,6,58992,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,115,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
206,20,192,0,1,0,0,128,6,15853,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1308,20,1294,0,1,0,0,56,6,80,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,4504,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
110,20,96,0,1,0,0,128,6,1709,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
110,20,96,0,1,0,0,128,6,4184,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,0,0,0,128,6,4866,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
158,20,144,0,1,0,0,128,6,1715,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4491,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1012,20,998,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
838,20,824,0,1,0,0,64,6,22,normal,normal
66,20,52,0,0,0,0,128,6,2109,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,0,0,0,0,0,0,0,0,0,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,2165,normal,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
86,20,72,0,1,0,0,63,6,22,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
150,20,136,0,1,0,0,64,6,22,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
126,20,112,0,1,0,0,128,6,2483,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
62,20,48,0,1,0,0,128,6,4895,normal,normal
60,20,40,0,1,0,0,128,6,4490,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1725,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,normal,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,3819,normal,normal
60,20,40,0,1,0,0,128,6,2991,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
109,20,95,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2928,attack,attack
60,20,40,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,4573,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,3163,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1226,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
134,20,120,0,1,0,0,128,6,2491,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
62,20,48,0,1,0,0,112,6,35691,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,15844,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,3154,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1710,normal,normal
60,20,40,0,1,0,0,128,6,4881,attack,attack
60,20,40,0,1,0,0,128,6,4875,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,59000,attack,attack
126,20,112,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4874,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,111,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
130,20,116,0,1,0,0,128,6,3068,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,51088,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
190,20,176,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
294,20,280,0,1,0,0,128,6,2929,attack,attack
126,20,112,0,1,0,0,128,6,4182,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
114,20,100,0,1,0,0,64,6,22,normal,normal
137,20,123,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,2924,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,115,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
130,20,116,0,1,0,0,128,6,3836,normal,normal
60,20,40,0,1,0,0,128,6,1063,attack,attack
60,20,40,0,1,0,0,128,6,15827,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,128,6,2921,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
146,20,132,0,1,0,0,128,6,15875,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
142,20,128,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,1,0,0,117,17,0,attack,attack
1480,20,1466,0,0,0,0,117,17,0,attack,attack
90,20,76,0,1,0,0,128,6,2195,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
755,20,741,0,1,0,0,63,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
134,20,120,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,16814,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
166,20,152,0,1,0,0,128,6,2296,attack,attack
92,20,78,0,1,0,0,128,6,4871,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,16813,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
822,20,808,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
259,20,245,0,0,0,0,108,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
126,20,112,0,1,0,0,128,6,4788,normal,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,105,17,0,attack,attack
62,20,48,0,1,0,0,56,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
150,20,136,0,1,0,0,128,6,1221,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
662,20,648,0,0,0,0,45,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3861,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2928,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
259,20,245,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,4516,normal,normal
60,20,40,0,1,0,0,128,6,4181,normal,normal
94,20,80,0,1,0,0,128,6,16813,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4500,normal,normal
494,20,480,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
